0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000446122
0.000165677
0.000550104
0.00050108
0.000126583
0.00238869
0.000739167
0.00407803
0.00509996
0.00604128
0.0122741
0.0158901
0.0074556
0.0091086
0.00429116
0.00671699
0.00159851
0.00550591
0.00188267
0.000989035
0.00315557
0.00130657
0.0016178
0.00295817
0.000477344
0.000984672
0.000958004
0.00269284
0.0017241
0.0013999
0.00171857
0.000790303
0.00160336
0.0014701
0.000915263
0.000999454
0.00070948
0.000873167
0.000678799
0.000998162
0.00096331
0.00119312
0.000343954
0.00113024
0.000436715
0.00103446
0.00106837
0.000275471
0.00124009
0.000958563
0.00115852
0
0.000564467
0.000566335
0.000749673
0.000624277
0.000796865
0
0.00147807
0.000819414
0.000242904
0.0016248
0
0.00229759
0.0017259
0.000878107
0
0.00145092
0.00151535
0
0.00131829
0.00188095
0.00164281
0
0.00172169
0.00185627
0
0.00207113
0
0.00266141
0.00324786
0
0.00257968
0.0025625
0
0.00223078
0
0.00177072
0
0.00221431
0.00209814
0
0.00235545
0
0.00245323
0
0.0032513
0
0.00270748
0
0.00275143
0
0.00313449
0
0.00327551
0
0.00351902
0
0.00353461
0
0.00564935
0
0.00602027
0
0.00713547
0
0
0.00876918
0
0.0131409
0
0.0184793
0
0
0.0252495
0
0.0406631
0
0
0.0592013
0
0.0884346
0
0
0.112884
0
0
0.122811
0
0.130717
0
0
0.090659
0
0
0.0325202
0
0
0.0153275
0
0
0.0149147
0
0
0.00853561
0
0
0.0022012
0
0
0
0.000651049
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000178592
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
