0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
2
3
5
8
12
14
16
17
19
19
21
21
21
22
23
23
24
24
24
24
25
25
26
26
26
27
27
27
28
28
28
28
29
29
29
29
29
30
30
30
30
30
31
31
31
31
31
32
32
32
32
32
32
33
33
33
34
34
34
34
35
35
35
35
36
36
36
37
37
37
38
38
38
39
39
40
40
40
41
41
41
41
42
43
43
43
43
44
44
45
45
45
45
46
46
47
47
48
48
49
49
49
49
51
51
52
52
54
54
54
56
56
60
60
65
65
65
71
71
81
81
81
96
96
119
119
119
148
148
148
179
179
212
212
212
236
236
236
244
244
244
248
248
248
252
252
252
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
254
