-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-12.229,-13.8748,-12.3031,-12.16,-13.2994,-11.3271,-13.6741,-11.986,-11.4023,-11.6235,-11.0416,-10.3032,-11.1792,-10.4021,-11.4181,-11.1092,-10.9481,-10.1332,-11.3417,-12.7762,-10.8215,-12.0261,-12.6063,-11.2305,-13.433,-12.5457,-13.433,-13.1543,-13.4818,-13.364,-12.6273,-12.3831,-12.3108,-11.8574,-12.229,-11.9777,-12.3031,-12.2878,-12.6063,-11.7435,-13.2788,-12.7578,-13.2994,-11.9395,-13.364,-12.4344,-11.6492,-20,-12.6933,-12.5311,-12.7398,-20,-14.6057,-12.7762,-11.5358,-12.5506,-11.8235,-20,-11.5077,-12.4214,-12.728,-12.0058,-20,-11.4803,-11.5181,-11.8023,-20,-11.2598,-11.2357,-20,-10.9441,-11.1667,-10.8571,-20,-10.9481,-10.7939,-20,-10.9362,-20,-10.8978,-10.7838,-20,-10.8427,-11.3358,-20,-11.4837,-20,-12.6543,-20,-11.7747,-12.6063,-20,-13.6741,-20,-12.0348,-20,-11.6694,-20,-12.4885,-20,-20,-20,-20,-20,-11.8976,-20,-11.8723,-20,-11.8476,-20,-11.1304,-20,-12.3108,-20,-11.0839,-20,-20,-11.407,-20,-13.3312,-20,-11.1127,-20,-20,-11.0816,-20,-9.96277,-20,-20,-9.64553,-20,-9.47215,-20,-20,-9.57073,-20,-20,-8.42686,-20,-7.69398,-20,-20,-7.80689,-20,-20,-8.7942,-20,-20,-8.81127,-20,-20,-8.97502,-20,-20,-9.27408,-20,-20,-11.1968,-20,-20,-20,-11.8599,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-12.5506,-13.8384,-13.1817,-12.6598,-13.5463,-12.0467,-12.9365,-11.777,-12.0467,-11.8723,-11.1817,-10.7539,-11.7725,-11.241,-12.4477,-11.6694,-12.003,-10.9481,-12.17,-13.6153,-11.7545,-12.7886,-13.1453,-12.0467,-14.3084,-13.342,-13.932,-13.4818,-14.7283,-14.7727,-13.6297,-13.4818,-13.4211,-13.0763,-13.2788,-13.2994,-13.1016,-13.4818,-13.8564,-12.7398,-13.6894,-13.1453,-14.0571,-12.7886,-13.4211,-12.894,-12.4344,-13.4818,-13.7206,-12.981,-12.6488,-20,-13.5463,-14.6057,-12.4885,-12.9221,-12.887,-20,-12.638,-13.0118,-13.2687,-12.728,-20,-11.7954,-11.6879,-12.6168,-20,-11.9777,-11.7523,-20,-11.6177,-12.0002,-12.4477,-20,-12.4042,-11.5077,-20,-11.6492,-20,-11.8331,-11.814,-20,-11.777,-12.4521,-20,-13.8033,-20,-13.0763,-20,-12.3504,-20,-20,-20,-20,-12.5605,-20,-11.8379,-20,-11.9917,-20,-12.187,-20,-13.5463,-20,-11.5741,-20,-11.5484,-20,-11.6776,-20,-11.499,-20,-11.3417,-20,-11.2006,-20,-20,-11.2845,-20,-11.3961,-20,-11.1233,-20,-20,-10.8912,-20,-10.0106,-20,-20,-9.71245,-20,-9.7854,-20,-20,-10.0129,-20,-20,-9.03617,-20,-8.28547,-20,-20,-8.4275,-20,-20,-9.28643,-20,-20,-9.17617,-20,-20,-8.80939,-20,-20,-9.40868,-20,-20,-10.5984,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-14.5316,-12.7762,-14.6057,-12.0058,-14.6857,-11.6838,-11.3388,-11.6004,-11.1545,-11.1127,-11.5394,-10.8717,-11.6255,-11.2639,-11.5871,-10.799,-12.1208,-13.6741,-11.69,-13.1016,-13.3864,-12.1337,-13.9926,-13.1188,-13.6443,-13.364,-14.7727,-15.0912,-14.398,-14.3673,-13.8384,-13.6894,-13.8748,-13.2788,-13.5871,-14.2803,-13.7694,-13.52,-14.6857,-14.2002,-14.1261,-13.2098,-13.7049,-13.6443,-12.4885,-14.2262,-12.3831,-13.0275,-12.5755,-20,-14.6857,-13.0355,-12.2078,-13.1817,-12.7398,-20,-12.16,-12.638,-12.6063,-11.9694,-20,-11.6694,-11.9777,-12.4611,-20,-11.4276,-11.8723,-20,-11.9289,-11.33,-10.9885,-20,-11.1448,-11.241,-20,-11.2639,-20,-11.986,-12.1208,-20,-12.2654,-13.8564,-20,-12.7221,-20,-20,-20,-13.0598,-13.7366,-20,-20,-20,-13.6741,-20,-12.5457,-20,-12.229,-20,-12.894,-20,-12.8666,-20,-12.1468,-20,-12.1208,-20,-12.7886,-20,-11.5112,-20,-13.433,-20,-11.6177,-20,-20,-10.9772,-20,-11.7435,-20,-11.5394,-20,-20,-11.22,-20,-10.3344,-20,-20,-10.2529,-20,-10.0102,-20,-20,-10.0223,-20,-20,-9.7067,-20,-8.13697,-20,-20,-8.17176,-20,-20,-9.46402,-20,-20,-10.6784,-20,-20,-10.9722,-20,-20,-11.6412,-20,-20,-20,-20,-20,-20,-11.8748,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-12.1272,-13.364,-12.1939,-12.0467,-13.1817,-11.61,-13.0355,-12.2008,-11.4702,-11.777,-10.9274,-10.6784,-11.7005,-11.0031,-12.0861,-11.6572,-11.7545,-10.7029,-11.7435,-12.6063,-11.4769,-12.6708,-13.364,-11.5358,-14.1261,-13.0275,-13.3099,-12.6273,-13.6297,-14.398,-14.398,-14.0351,-13.8207,-13.342,-13.3099,-13.7694,-13.0847,-13.4818,-13.8748,-12.9962,-14.0796,-13.2994,-13.2194,-12.7398,-13.0763,-12.894,-12.3225,-13.1817,-13.8207,-12.6708,-12.3344,-20,-13.342,-13.9926,-12.16,-12.8139,-12.7762,-20,-12.0986,-12.5167,-12.8204,-12.7886,-20,-11.3417,-11.2639,-12.2008,-20,-11.6612,-11.8023,-20,-11.8476,-12.0467,-12.0231,-20,-12.2654,-11.3961,-20,-11.2845,-20,-12.0058,-11.5341,-20,-12.7949,-12.083,-20,-11.759,-20,-13.8033,-20,-12.16,-13.7529,-20,-13.7206,-20,-12.9962,-20,-12.0497,-20,-11.5502,-20,-13.6011,-20,-12.4747,-20,-11.6004,-20,-12.1337,-20,-11.5484,-20,-11.5234,-20,-11.8355,-20,-10.8562,-20,-20,-10.7474,-20,-11.1667,-20,-11.1448,-20,-20,-10.745,-20,-9.48241,-20,-20,-9.16427,-20,-9.38866,-20,-20,-9.91398,-20,-20,-9.00726,-20,-8.55813,-20,-20,-8.81891,-20,-20,-9.19817,-20,-20,-9.09567,-20,-20,-9.08947,-20,-20,-10.2023,-20,-20,-11.9131,-20,-20,-20,-12.2878,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-11.759,-13.0435,-12.2654,-11.9315,-12.9221,-11.4325,-12.9962,-12.5655,-11.7413,-13.1188,-11.9395,-11.2357,-12.4702,-11.2818,-12.4085,-12.1974,-12.0467,-10.749,-11.8574,-12.8139,-11.5287,-12.7578,-13.4818,-11.5722,-13.7049,-12.699,-13.364,-12.3831,-13.4818,-14.3673,-14.0351,-14.5316,-14.2803,-13.7694,-13.3864,-13.7694,-13.364,-13.7206,-14.1749,-12.8333,-14.4626,-13.8564,-13.7694,-12.9962,-13.8384,-13.364,-12.7886,-14.3374,-14.9734,-13.1276,-13.7694,-20,-14.7727,-14.7283,-12.6063,-13.5463,-12.4085,-20,-12.9221,-13.1102,-13.0763,-12.8204,-20,-12.17,-11.6984,-12.9221,-20,-12.307,-12.2803,-20,-11.69,-11.5853,-11.2357,-20,-11.2464,-10.8382,-20,-11.3746,-20,-10.9762,-11.3868,-20,-10.9681,-11.4956,-20,-11.2915,-20,-12.2113,-20,-12.1768,-13.0763,-20,-20,-20,-12.6063,-20,-12.5755,-20,-12.0348,-20,-20,-20,-13.5871,-20,-12.1734,-20,-12.8399,-20,-12.1208,-20,-13.4818,-20,-12.3584,-20,-11.8235,-20,-20,-11.6061,-20,-12.682,-20,-12.2543,-20,-20,-12.2219,-20,-10.4662,-20,-20,-10.3242,-20,-10.3583,-20,-20,-10.8215,-20,-20,-11.1115,-20,-10.3392,-20,-20,-9.25346,-20,-20,-10.2856,-20,-20,-11.1472,-20,-20,-11.6817,-20,-20,-10.9641,-20,-20,-12.3264,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-12.981,-14.398,-12.8204,-12.6708,-13.8033,-12.0467,-20,-12.4085,-11.8117,-11.5947,-11.2019,-10.7123,-11.3853,-10.8427,-11.7838,-11.0816,-11.6294,-10.5914,-11.7217,-13.0275,-11.3476,-12.6063,-13.068,-11.5358,-13.7206,-12.6488,-13.1453,-12.3108,-13.4211,-13.8384,-13.8207,-14.2803,-14.8193,-14.3374,-14.2803,-14.0796,-13.9518,-14.2803,-13.7206,-13.3864,-14.0571,-13.7694,-13.52,-12.981,-14.2002,-13.1453,-12.7578,-14.398,-13.0847,-13.0275,-12.5214,-20,-14.8193,-13.3864,-12.0892,-12.894,-12.699,-20,-12.003,-12.9221,-13.3979,-12.5167,-20,-11.5648,-12.0647,-12.1402,-20,-11.5077,-11.4803,-20,-11.6353,-11.4669,-11.2058,-20,-11.4635,-11.1892,-20,-11.2019,-20,-11.5947,-12.0261,-20,-12.3225,-13.2194,-20,-12.4885,-20,-13.8384,-20,-12.1939,-13.0931,-20,-13.7529,-20,-12.622,-20,-12.3031,-20,-11.8673,-20,-20,-20,-12.908,-20,-11.9639,-20,-11.9369,-20,-12.1337,-20,-11.8849,-20,-12.083,-20,-11.8355,-20,-20,-11.4635,-20,-12.2878,-20,-11.9777,-20,-20,-11.134,-20,-10.3655,-20,-20,-9.84483,-20,-10.2141,-20,-20,-10.2846,-20,-20,-9.15729,-20,-8.24718,-20,-20,-8.2639,-20,-20,-9.06714,-20,-20,-9.38804,-20,-20,-9.70899,-20,-20,-9.7935,-20,-20,-12.3344,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-12.1402,-13.2687,-12.2008,-13.0435,-13.7694,-11.552,-13.433,-12.3707,-11.8976,-12.5655,-11.2845,-11.2318,-11.8283,-11.986,-12.5655,-12.0861,-11.7954,-11.2019,-12.3831,-13.0763,-11.8574,-12.9962,-13.1817,-11.1754,-13.364,-12.3344,-12.8399,-11.8574,-13.0763,-13.6894,-13.342,-13.7694,-14.3374,-14.3084,-14.398,-13.8207,-13.9125,-13.6153,-14.2803,-13.0847,-15.0912,-13.7206,-13.9518,-13.068,-15.3789,-13.5071,-13.433,-20,-14.398,-20,-14.2803,-20,-20,-14.8193,-12.8268,-14.0351,-12.894,-20,-13.2194,-20,-20,-14.4965,-20,-20,-14.398,-13.2687,-20,-20,-20,-20,-14.2262,-20,-14.1749,-20,-20,-14.1026,-20,-14.0571,-20,-20,-13.2994,-20,-20,-13.932,-20,-12.1017,-20,-13.8564,-20,-20,-13.8033,-20,-20,-20,-12.3504,-20,-13.0118,-20,-13.6741,-20,-13.6443,-20,-13.6153,-20,-11.5077,-20,-12.8666,-20,-12.8399,-20,-11.8976,-20,-12.3831,-20,-11.5112,-20,-20,-11.3417,-20,-12.0116,-20,-11.0726,-20,-20,-11.0394,-20,-9.8865,-20,-20,-9.33783,-20,-9.27968,-20,-20,-9.9066,-20,-20,-9.22084,-20,-8.4996,-20,-20,-8.49047,-20,-20,-8.76695,-20,-20,-9.15895,-20,-20,-9.34699,-20,-20,-10.4948,-20,-20,-12.3423,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-12.0058,-13.2388,-12.4214,-12.4521,-13.3312,-11.69,-13.3979,-13.1453,-12.2654,-20,-13.9518,-12.1208,-12.5311,-12.1337,-12.8733,-12.3031,-12.5214,-11.0031,-12.1402,-13.0118,-12.0202,-13.1453,-13.9125,-11.6412,-13.6741,-12.4702,-13.0275,-12.229,-13.2788,-13.8748,-13.3099,-13.3864,-14.2803,-14.398,-14.9193,-14.7727,-14.4626,-14.398,-14.6449,-13.5871,-15.9179,-14.6857,-13.8748,-13.0763,-14.3673,-13.5871,-12.7339,-13.8384,-20,-15.0912,-12.9511,-20,-14.9193,-14.868,-12.8733,-13.3864,-13.1188,-20,-12.699,-12.9962,-13.4693,-13.433,-20,-11.8235,-11.9449,-12.7886,-20,-12.1402,-11.9105,-20,-11.6138,-11.393,-11.2045,-20,-11.6653,-11.1304,-20,-11.3715,-20,-11.4702,-12.2219,-20,-11.8925,-12.5655,-20,-12.1208,-20,-13.8748,-20,-12.7398,-12.4344,-20,-20,-20,-13.0598,-20,-12.1112,-20,-11.61,-20,-12.9659,-20,-12.9365,-20,-11.6552,-20,-12.4747,-20,-11.9369,-20,-12.8268,-20,-11.7026,-20,-12.083,-20,-20,-10.7249,-20,-10.3184,-20,-10.442,-20,-20,-10.868,-20,-9.80482,-20,-20,-9.31045,-20,-9.69529,-20,-20,-10.3042,-20,-20,-10.8215,-20,-10.5613,-20,-20,-9.77124,-20,-20,-9.64877,-20,-20,-10.1744,-20,-20,-11.0137,-20,-20,-12.3748,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-12.6708,-13.6153,-12.5457,-14.3673,-20,-11.8648,-14.4626,-20,-12.7398,-12.7762,-12.4085,-10.6937,-11.5502,-11.0647,-11.7282,-11.3228,-11.777,-10.894,-12.2654,-13.2388,-11.5648,-13.364,-13.1453,-11.4276,-13.2994,-12.5755,-12.9221,-11.9777,-13.2194,-13.2788,-13.7694,-13.7694,-13.9926,-13.8207,-14.7727,-15.2988,-15.0912,-14.9734,-15.0912,-13.9518,-20,-14.5316,-14.398,-13.5871,-15.5612,-13.6741,-13.5871,-20,-13.6153,-20,-13.9926,-20,-20,-13.533,-12.9221,-14.1261,-13.1633,-20,-12.7398,-14.6449,-14.6057,-13.1817,-20,-12.7047,-13.7694,-13.3312,-20,-12.5755,-12.728,-20,-12.3344,-12.307,-12.029,-20,-12.229,-12.2043,-20,-12.7163,-20,-13.364,-14.0351,-20,-20,-13.2788,-20,-12.3225,-20,-13.8935,-20,-13.8564,-12.7398,-20,-13.8033,-20,-12.3831,-20,-12.638,-20,-13.0118,-20,-20,-20,-20,-20,-12.5167,-20,-20,-20,-20,-20,-12.4344,-20,-20,-20,-20,-20,-20,-12.3463,-20,-13.4211,-20,-11.7884,-20,-20,-12.6708,-20,-10.8571,-20,-20,-10.3142,-20,-9.95687,-20,-20,-10.3682,-20,-20,-10.6641,-20,-8.87909,-20,-20,-8.51821,-20,-20,-9.1289,-20,-20,-9.99209,-20,-20,-9.84351,-20,-20,-11.2845,-20,-20,-12.3584,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-12.1734,-13.5871,-12.3625,-12.0348,-13.2687,-11.69,-14.4298,-12.0647,-11.2776,-12.5857,-11.6776,-11.7153,-12.4477,-11.5947,-12.6488,-12.0647,-12.3344,-10.8978,-12.2113,-13.364,-12.0348,-13.1453,-13.7694,-11.6412,-13.9125,-12.6708,-12.981,-12.3031,-13.1016,-13.5871,-13.0847,-13.364,-13.9518,-13.9125,-14.4626,-15.0912,-15.3789,-15.5612,-15.3789,-14.398,-15.5612,-14.6857,-14.3084,-13.5871,-14.0571,-14.1749,-13.068,-13.9926,-14.2002,-13.433,-13.2098,-20,-14.3374,-14.2803,-12.9734,-14.1749,-13.0275,-20,-12.7824,-13.2994,-12.699,-12.9962,-20,-12.1337,-11.9315,-13.364,-20,-11.9131,-12.2878,-20,-12.3625,-11.8824,-11.6138,-20,-12.003,-11.777,-20,-11.8235,-20,-11.8824,-12.4477,-20,-12.915,-13.2994,-20,-12.8531,-20,-20,-20,-13.1817,-20,-20,-13.8207,-20,-13.0931,-20,-13.0598,-20,-12.3344,-20,-20,-20,-13.6591,-20,-12.0202,-20,-12.908,-20,-12.4747,-20,-11.9369,-20,-12.4214,-20,-11.8849,-20,-20,-11.0592,-20,-11.4871,-20,-11.8,-20,-20,-11.2957,-20,-9.79757,-20,-20,-9.65692,-20,-9.80293,-20,-20,-10.8708,-20,-20,-11.0416,-20,-10.9168,-20,-20,-9.72522,-20,-20,-9.9052,-20,-20,-11.3446,-20,-20,-12.417,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-12.8399,-13.5597,-12.894,-13.6153,-20,-11.8824,-13.7049,-12.638,-11.8976,-12.0986,-10.6604,-11.0126,-12.4085,-11.9369,-12.6063,-12.2434,-12.981,-11.8748,-12.9221,-13.533,-13.0275,-13.932,-13.9926,-11.8599,-13.8384,-13.1016,-12.981,-12.2878,-13.4818,-14.2803,-13.4818,-13.7206,-14.2803,-13.6153,-14.398,-14.9734,-15.5612,-15.9179,-16.4775,-14.8193,-15.3789,-15.1557,-15.3789,-14.5316,-20,-14.5679,-14.868,-20,-15.3789,-14.6057,-15.2247,-20,-20,-20,-14.2803,-14.2262,-13.7694,-20,-20,-20,-20,-20,-20,-20,-13.8384,-13.8033,-20,-14.4298,-20,-20,-14.3374,-20,-20,-20,-20,-20,-20,-20,-20,-20,-14.0796,-20,-14.0351,-12.915,-20,-12.8733,-20,-13.932,-20,-13.8935,-20,-20,-20,-20,-12.1939,-20,-13.7694,-20,-13.0435,-20,-13.7049,-20,-20,-20,-12.5457,-20,-12.5167,-20,-20,-20,-12.8666,-20,-12.1468,-20,-12.8139,-20,-20,-12.3707,-20,-12.7518,-20,-12.0348,-20,-20,-12.0002,-20,-10.6559,-20,-20,-10.2867,-20,-10.2189,-20,-20,-10.7939,-20,-20,-9.66514,-20,-8.84703,-20,-20,-8.93766,-20,-20,-9.41123,-20,-20,-9.40761,-20,-20,-10.0743,-20,-20,-11.1472,-20,-20,-12.3748,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-13.5071,-14.2262,-13.5597,-13.1817,-20,-12.0348,-14.3673,-12.7886,-11.9449,-11.5722,-11.6633,-11.2735,-11.8599,-11.2045,-12.16,-11.5077,-12.7824,-11.5947,-12.622,-13.7694,-12.6168,-14.2803,-14.3374,-12.258,-14.4626,-13.0275,-13.6894,-12.6063,-13.8564,-13.7694,-13.8748,-14.1749,-13.7206,-14.2803,-14.6449,-15.0912,-15.3789,-16.4775,-15.9179,-15.7843,-20,-15.0912,-15.1557,-14.4626,-20,-14.6857,-14.0571,-20,-13.6741,-14.2803,-13.5071,-20,-20,-13.9926,-13.4211,-14.2803,-13.3099,-20,-13.7206,-13.1633,-14.0351,-13.9926,-20,-12.8139,-13.4693,-12.9221,-20,-12.2654,-12.8204,-20,-12.0647,-11.6294,-11.1729,-20,-11.3084,-10.894,-20,-11.5358,-20,-11.5612,-11.3945,-20,-11.3491,-11.9557,-20,-11.7954,-20,-12.8531,-20,-12.3031,-13.2003,-20,-13.1633,-20,-13.8207,-20,-13.0931,-20,-13.0598,-20,-20,-20,-20,-20,-13.6591,-20,-13.6297,-20,-20,-20,-20,-20,-20,-20,-12.8268,-20,-20,-12.3831,-20,-20,-20,-13.433,-20,-20,-11.7884,-20,-11.7657,-20,-20,-11.2626,-20,-12.6273,-20,-20,-11.0918,-20,-20,-9.92641,-20,-8.65384,-20,-20,-9.65447,-20,-20,-10.5426,-20,-20,-11.5448,-20,-20,-11.7413,-20,-20,-13.1016,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-12.229,-13.1016,-12.4344,-13.1543,-14.2803,-11.6694,-13.6443,-13.6741,-12.0955,-12.8204,-11.7545,-10.9701,-11.759,-11.2721,-12.2078,-11.6004,-12.894,-10.9906,-12.3748,-13.2098,-12.229,-12.9734,-13.1817,-11.4752,-13.4818,-12.3225,-13.1453,-11.7435,-12.6063,-13.52,-12.9962,-12.8333,-13.2994,-13.0847,-13.5871,-13.9518,-14.398,-14.8193,-15.7843,-15.2988,-16.4775,-15.6666,-14.868,-14.1749,-16.072,-14.1261,-13.5871,-15.6666,-15.5612,-14.0796,-14.6857,-20,-15.2247,-14.4626,-13.0118,-13.6443,-12.894,-20,-13.2586,-13.7206,-14.0796,-13.6297,-20,-12.4477,-12.8139,-12.9585,-20,-12.887,-12.2654,-20,-11.6255,-11.8824,-11.5648,-20,-11.5722,-11.1618,-20,-11.5612,-20,-11.2598,-11.3535,-20,-10.9885,-11.7545,-20,-11.6157,-20,-12.8733,-20,-12.3225,-13.2194,-20,-13.8748,-20,-12.0467,-20,-12.1939,-20,-13.0763,-20,-20,-20,-20,-20,-12.5755,-20,-20,-20,-12.5167,-20,-13.5871,-20,-12.8666,-20,-13.533,-20,-20,-12.3957,-20,-12.7762,-20,-11.3655,-20,-20,-11.4635,-20,-10.6139,-20,-20,-10.0571,-20,-9.77583,-20,-20,-10.7345,-20,-20,-10.3783,-20,-9.81467,-20,-20,-9.15895,-20,-20,-9.42975,-20,-20,-9.63694,-20,-20,-9.52548,-20,-20,-9.9747,-20,-20,-11.2929,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,
