0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000446122
0.000611798
0.0011619
0.00166298
0.00178956
0.00417826
0.00491742
0.00899545
0.0140954
0.0201367
0.0324108
0.0483009
0.0557565
0.0648651
0.0691563
0.0758733
0.0774718
0.0829777
0.0848604
0.0858494
0.089005
0.0903115
0.0919293
0.0948875
0.0953649
0.0963495
0.0973075
0.1
0.101724
0.103124
0.104843
0.105633
0.107237
0.108707
0.109622
0.110621
0.111331
0.112204
0.112883
0.113881
0.114844
0.116037
0.116381
0.117512
0.117948
0.118983
0.120051
0.120327
0.121567
0.122525
0.123684
0.123684
0.124248
0.124815
0.125564
0.126189
0.126985
0.126985
0.128464
0.129283
0.129526
0.131151
0.131151
0.133448
0.135174
0.136052
0.136052
0.137503
0.139019
0.139019
0.140337
0.142218
0.143861
0.143861
0.145582
0.147439
0.147439
0.14951
0.14951
0.152171
0.155419
0.155419
0.157999
0.160561
0.160561
0.162792
0.162792
0.164563
0.164563
0.166777
0.168875
0.168875
0.17123
0.17123
0.173684
0.173684
0.176935
0.176935
0.179643
0.179643
0.182394
0.182394
0.185528
0.185528
0.188804
0.188804
0.192323
0.192323
0.195858
0.195858
0.201507
0.201507
0.207527
0.207527
0.214663
0.214663
0.214663
0.223432
0.223432
0.236573
0.236573
0.255052
0.255052
0.255052
0.280302
0.280302
0.320965
0.320965
0.320965
0.380166
0.380166
0.468601
0.468601
0.468601
0.581484
0.581484
0.581484
0.704295
0.704295
0.835012
0.835012
0.835012
0.925671
0.925671
0.925671
0.958191
0.958191
0.958191
0.973519
0.973519
0.973519
0.988434
0.988434
0.988434
0.996969
0.996969
0.996969
0.99917
0.99917
0.99917
0.99917
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
0.999821
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
